genesymbol3	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0G03289g	3.43600008877086	3.79261385112705	4.54534426752496	4.60160556524676	5.08772172839842	4.75105111124567	4.71372792397792	4.67149538941854	4.18150934439985	9.23484699243285	59.5260125820704	5.41595510375398e-07	3.43666969310935e-06
CAGL0M02695g	-1.4610458772118	-3.31876740304898	-6.0956898586662	-6.27050402405421	-5.57750007111689	-4.63688096812326	-4.23368328686795	-4.65647270662513	-3.43625800742678	8.38995160369884	59.4774532156286	5.43552229563089e-07	3.44491031690408e-06
CAGL0M09229g	1.232434538539	2.28493092500945	2.84484969097428	2.67091166341992	2.23430037207239	1.98142373471785	2.14600517401042	2.13085995776404	1.58666560327896	8.56947753228287	59.3521251361848	5.48642374131324e-07	3.46458724798249e-06
CAGL0M06369g	-2.11116841557577	-3.72169036788938	-3.59005181669361	-3.22011949957886	-2.24580470167971	-1.64460957781759	-1.61271209495314	-1.76881251515423	-1.29437000197108	5.57046633843487	59.2995797976777	5.50793773678364e-07	3.46563149664211e-06
CAGL0L11902g	2.38874203347588	3.82068676023756	4.1569920690092	4.16045911030953	4.04961626506593	3.64313044645121	3.91839815871995	4.11273026754578	3.50032395447754	5.06464484159711	59.2065473686295	5.54628167219503e-07	3.47338983777615e-06
CAGL0F01265g	0.918622282589678	1.21211938847178	1.42408952042163	1.42009448455314	1.63747066365001	1.90223143488401	2.04573483304725	1.84450594199572	2.16709683392056	7.94226592068995	59.2052762096732	5.54680784026908e-07	3.47338983777615e-06
CAGL0G00264g	-2.76228258965416	-5.41333418052462	-5.72111826399896	-4.69722653179015	-3.64573657631904	-2.32313080159923	-2.40046195378984	-2.42498511087067	-1.68929705122373	4.63806987160616	59.1658671828822	5.56315058790428e-07	3.47946156842042e-06
CAGL0J10912g	-2.54257537803815	-5.83005041377392	-5.58104962650871	-5.27339535688075	-4.02701690326151	-2.78330498822372	-2.42674611811411	-2.86804890239978	-2.06094891159718	3.61377236615334	59.1413425019822	5.57335052292557e-07	3.4816813827584e-06
CAGL0H10120g	2.07231086115753	3.33929333684322	3.88044762485358	3.79618555719897	3.92444231065374	3.8443927040809	4.07584272208585	4.19896090866056	3.80659889994492	6.67492768502454	59.1237359487362	5.58068724734904e-07	3.48210938496689e-06
CAGL0G07175g	1.3383435823543	1.8097170945845	1.97542620431178	2.01202231060611	2.2987387790732	2.37747174940976	2.5241956160237	2.23652609041963	2.02103380165398	5.48622133907891	59.1019881984394	5.58976590004389e-07	3.48362196270592e-06
CAGL0L04928g	-1.21961388627589	-2.19768298210171	-2.50574985481982	-2.44475476142277	-2.22679214798796	-2.42571497619522	-2.37046612298843	-2.39691769579747	-1.89847292343353	6.09205365658503	59.0653452511696	5.60510338519437e-07	3.48798716236525e-06
CAGL0G04411g	-1.67342069110734	-3.56752553534511	-3.44809472531529	-3.14804529073769	-2.44977169802021	-1.86756579905206	-1.69661639263871	-1.94092444294176	-1.21014259815959	6.14677009304141	58.9846298830608	5.63906959568616e-07	3.49769304898306e-06
CAGL0I04125g	-0.305520547057161	-0.303172907818793	-0.714944443751094	-1.0147078134505	-1.39101819729957	-1.57811083555377	-1.92521084226573	-2.22249121286356	-2.12825245351691	6.06632204045842	58.955933274975	5.65120603037657e-07	3.49934767541717e-06
CAGL0J05984g	-1.94908971140689	-4.18506558582428	-4.69407401099439	-4.29740601420281	-3.93971722720147	-3.39133126542935	-3.00233841051077	-3.4155356265749	-2.32956170197195	5.33982873376367	58.9467271121351	5.65510627202088e-07	3.49934767541717e-06
CAGL0K04785g	0.451102248588609	0.87268308146778	1.1505348318386	1.41989698015168	1.59936824885972	2.10533746644828	2.16894831516662	2.4161507165128	2.31471937270236	4.44811830690602	58.8945627300741	5.67726813242278e-07	3.50477578693789e-06
CAGL0D04576g	-1.36030806820312	-2.43701137159023	-3.20479705440434	-3.09125034922118	-2.56532916322811	-2.41338044417167	-2.5073384656481	-2.50313544138591	-2.47501438786358	5.03740786693422	58.8768597166336	5.68481327113955e-07	3.50530005587934e-06
CAGL0E01221g	-1.20940285291933	-1.82099457730309	-2.17057568887772	-2.37858122996723	-2.69133270578543	-2.45783054604475	-2.43886115024359	-2.72176839512815	-2.67159903929288	5.91761913055437	58.7766229410047	5.7277663425081e-07	3.5234849357262e-06
CAGL0E01727g	-4.74903565454172	-4.25870392525096	-4.87972204687601	-5.58824542832057	-5.75545035238036	-5.40048299376034	-5.49406216292702	-4.776022241694	-5.23009496633105	5.43172178196581	58.6554764863724	5.78020931600309e-07	3.5474744864509e-06
CAGL0D06688g	0.972505240138286	2.58908533667115	3.0872446152583	2.99410610713915	2.9010792018018	2.7378549348046	2.7258202348732	2.9610153727636	2.4826667572789	10.2154613524114	58.6221211337198	5.79475121863245e-07	3.55216892617575e-06
CAGL0C00495g	-0.0996678847923853	-0.223634815036971	-0.686393090830875	-0.699996329984616	-1.43332432130093	-1.88950354302945	-1.69768323479104	-1.22228266568527	-2.31909138134013	4.76368692941199	58.5394862137663	5.83097021064904e-07	3.568559089656e-06
CAGL0J01848g	-2.7700192654283	-5.67300895355395	-5.84587216262944	-5.3178518421352	-4.08232227065369	-2.98714989112591	-2.51496434738415	-3.05157911187719	-1.92797283761907	5.86236415429717	58.5300528509055	5.83512240830093e-07	3.568559089656e-06
CAGL0E01573g	-2.03889139979684	-3.69555419487327	-3.88909154178826	-3.4910966094258	-2.97081216809374	-2.31039836729028	-2.43256185473663	-2.47056331031352	-2.16815395548975	5.27472385140808	58.4280510884672	5.8802508039186e-07	3.58807601431597e-06
CAGL0K02387g	-2.02647508860423	-3.36388203665967	-3.28843832987878	-2.84467558967635	-2.42117416591404	-1.93481358285964	-1.81723012572452	-1.90824185342932	-1.4356833012013	5.06430208843682	58.4237776225671	5.88215078013311e-07	3.58807601431597e-06
CAGL0J00165g	-1.03969637407245	-2.36600125566381	-4.97359215083257	-5.35797248029874	-5.3532275896928	-4.46463738925575	-4.34480385944375	-5.01371863023844	-3.56078289454411	8.6752990930486	58.3414604033275	5.91889548330507e-07	3.60295556454675e-06
CAGL0I05874g	1.47124893380373	3.05136743943972	3.31815247327239	3.02855262336471	3.01298238078462	2.95387138684429	3.1159714246889	3.37801517164447	2.69475965548262	9.19218042664508	58.1057770474187	6.02565927562796e-07	3.65390448538265e-06
CAGL0I02354g	-1.62872281064969	-2.56224855148184	-2.3516731391771	-2.02905525458095	-1.71600598871556	-1.2750652794427	-1.16337607063755	-1.04971394462967	-0.709855652126532	5.7027281863748	58.0951839688272	6.03051284693527e-07	3.65390448538265e-06
CAGL0F06693g	-0.35257510814134	-0.538178040974654	-0.481102927703827	-0.891263135262376	-1.72313091454465	-1.87352563715601	-2.13570407878927	-2.16211993694363	-2.09642647276564	6.58604463082393	58.0503338579836	6.05111534273864e-07	3.66214899644356e-06
CAGL0I05016g	-1.01370782283197	-1.64828445416513	-2.55759856623173	-2.43047652740458	-2.59825718898055	-2.38777968549504	-2.38231622580118	-2.63224335952738	-2.35344682374168	7.15649918116106	58.0265974396578	6.06205373342598e-07	3.66453248204215e-06
CAGL0H02409g	-0.891554565532202	-1.59036894246609	-2.40207574259914	-2.32886054741803	-2.35397135462091	-2.01670651361887	-1.9806166254286	-2.14816351009735	-1.56879301727343	8.06816635516014	57.812446351263	6.16183915786826e-07	3.71627050592631e-06
CAGL0C05489g	0.887952638163621	1.64129172449585	2.08685353948659	2.11929837814851	2.28943947434918	2.31100415934626	2.232885179819	2.2838296601982	2.05004219539495	6.58991291674731	57.7879651668095	6.17337357768498e-07	3.71894254075729e-06
CAGL0M06083g	0.0574784468024507	-1.7303438791159	-2.50503402976135	-2.37800902683617	-1.92998884940587	-1.48511197656989	-1.26951206476483	-1.22760240702391	-0.81941064930612	8.77944942926981	57.6476905460651	6.23997489278307e-07	3.75043267092071e-06
CAGL0K01089g	-1.38013664046468	-1.97137148306027	-2.01566967619229	-1.6830127542913	-1.38818867370194	-0.909923644664805	-0.893147942777044	-0.85736610146296	-0.902237884469854	5.60541443358347	57.6220887097792	6.25222487552439e-07	3.75348592011126e-06
CAGL0M05797g	-0.23325408625851	-0.950646576898635	-1.45033314848751	-2.07361799271723	-1.62930100136049	-1.22404197895147	-1.24124191085092	-1.54280658407453	-1.74790711063255	2.61402355125022	57.4424986083964	6.33898511777553e-07	3.79686351161955e-06
CAGL0I02376g	-2.88313260414298	-4.20223029027604	-4.01713663805534	-3.70590481662961	-2.59199970534405	-2.46346685937131	-2.05564997021265	-2.35587057200039	-1.78433471995955	2.17233323838696	57.2973800554668	6.41016706124124e-07	3.83511137892547e-06
CAGL0I05500g	-1.78199196849635	-3.30301599948138	-3.31650656877493	-2.94341128490177	-2.47398336550035	-1.92772215533051	-1.9803955132949	-1.99323581186374	-1.65030345082196	6.197697449645	57.1622692621518	6.47731862652434e-07	3.86644960203591e-06
CAGL0L04686g	0.891575197976709	1.93388552794534	2.82776294627781	3.44727034693901	3.93826948359803	3.99437384330379	4.0457914243526	4.20384747630818	4.6715675695012	4.59616939765915	57.0953365452773	6.51090276898468e-07	3.88207015895613e-06
CAGL0G09801g	-0.0720911106990219	-1.53386027144563	-2.13400472857058	-2.03908177582911	-2.89119746861807	-2.97937500449013	-2.44115619113971	-1.89109054369394	-2.63516569219021	5.36312631195245	57.047974492691	6.53479554829536e-07	3.89188335555475e-06
CAGL0G09119g	-1.73439814536455	-2.7160045474836	-3.70507472701294	-2.50731978196374	-2.05475754622879	-1.67968457411628	-1.99008153809321	-1.57494917937776	-1.2781251532131	3.89852075664221	56.7667761170917	6.67887608453665e-07	3.96416284609403e-06
CAGL0L11440g	0.868847625821228	1.71214686147528	2.27425565281525	2.06940423148136	2.14625657816302	1.91116144514351	2.08684315583718	1.97502395930301	1.59042805800759	8.79288727406504	56.6352226989172	6.7476112297978e-07	3.99589873167324e-06
CAGL0A04631g	-1.03552677638746	-1.9585078419882	-2.08233837862044	-2.19851964091272	-2.0645434241502	-1.71189444609587	-1.74100077910936	-1.73266116150119	-1.36703715345453	5.01834657975264	56.5581483578561	6.78828272486671e-07	4.01544181521777e-06
CAGL0D04400g	2.83584789327811	3.73986135083453	5.46240921113092	5.316692608463	6.06273799955763	6.29945011787756	6.16381159094403	6.68777831425805	6.73108276316976	0.981571463878861	56.5007237054117	6.8187797965497e-07	4.0289291461555e-06
CAGL0E05016g	-0.494486506533578	-1.04046069003448	-2.0832903400349	-1.81412932395662	-1.77580444916936	-1.56071868533567	-1.57574524136997	-1.67451992960752	-1.43482259468132	8.0607958476945	56.4666059948603	6.8369781945031e-07	4.03512749134428e-06
CAGL0K07612g	-0.167012818439075	-0.426615476955311	-1.19077403042442	-1.24462795654104	-1.58121756997364	-1.79891617610684	-2.15273085378779	-1.64389705981411	-1.75583075652401	5.47238397269849	56.2810928463659	6.93697462330124e-07	4.08034406213281e-06
CAGL0K06281g	-0.470659761976789	-1.38547265794733	-2.65544325134032	-2.40588024767477	-2.43636556175649	-2.5222696287048	-2.52607877458471	-2.26180728455933	-2.39286969980308	6.67384164181449	56.2553529645001	6.95098966435787e-07	4.0839989778803e-06
CAGL0K00825g	-0.723519132241147	-1.58238287903346	-2.58494517853987	-2.39126552165777	-2.39256278942798	-2.37955887272703	-1.90171058749013	-1.80796365431433	-2.03340335998088	5.29862438536989	56.186143648452	6.98884494644723e-07	4.09920530439731e-06
CAGL0L02981g	-0.863477526835137	-2.2240157324717	-1.52937368799428	-1.32460254832033	-0.595045360084409	-0.143475125576845	-0.18796184315501	-0.370290742052771	0.00824125081873994	4.31582657780111	56.1040558873519	7.03407097209135e-07	4.11894424372463e-06
CAGL0I10516g	1.284386160877	2.30673107490341	2.55881566069502	2.54074345511676	2.59986936966982	2.49602420362216	2.48521413029212	2.62213512830741	2.28428454901041	9.88878617690337	56.0667563053488	7.05473902966806e-07	4.12182576119557e-06
CAGL0M12881g	-3.2749045455294	-3.94685534106024	-3.49141100130462	-2.94074674827482	-2.38364793995668	-1.88526748836242	-1.9454048973228	-2.22976332090913	-1.67012264715145	7.43685011112269	55.9928964946392	7.09588453048049e-07	4.14124364738744e-06
CAGL0L13068g	-0.744449123613268	-2.04750500647385	-2.33167378364214	-2.56404528854744	-2.77075189879043	-3.08641875594569	-2.93719322218363	-3.01110252994539	-2.72405958181401	4.60276866869199	55.8165497681984	7.19531319482741e-07	4.18062869865943e-06
CAGL0L08110g	-0.994795260023521	-2.51025386367071	-5.11993852847131	-5.73939462336451	-5.39155959851819	-4.35604543796332	-4.63791570489607	-5.1813737999591	-3.79244754328561	7.31934615625039	55.6962645219244	7.26410907874129e-07	4.21125260544969e-06
CAGL0D02838g	-2.33581774202818	-4.17548667553767	-3.92241697867554	-3.15808863082018	-2.41036401835017	-1.99685197594313	-1.93196543088469	-2.00228673321722	-1.39458143366112	4.93473003287195	55.44965257189	7.40768304636065e-07	4.26614089633642e-06
CAGL0M01430g	-2.43877548502256	-4.57675193359691	-4.829825012491	-3.59270131208271	-2.87168328112792	-2.1665269257829	-2.28342118017836	-2.51981313176746	-1.88207844364105	5.28891260031537	55.3198762552201	7.48462715339848e-07	4.3050308378786e-06
CAGL0M10197g	-2.49405654189747	-5.66241236988088	-6.02754678745236	-5.47589183076923	-4.84168780804149	-3.5675536767139	-3.43063567620778	-3.67467871021976	-2.73635956370094	4.84512352222864	55.2899227339644	7.50252482631197e-07	4.30614957241519e-06
CAGL0M12991g	-1.03142870132353	-2.17521224927398	-3.10375298523939	-2.97407088311435	-2.71322501518942	-2.34339825465505	-2.2196859278095	-2.6324799711924	-1.88115688479988	8.08684191101933	55.2627072372827	7.51883178348539e-07	4.30614957241519e-06
CAGL0F04191g	0.760469939010706	1.87547726686104	2.46599694729841	2.46755380303713	2.4770191724903	2.69120313409986	2.57090152660758	2.81710443127188	2.46688635088911	5.83896108128351	55.2623062473567	7.51907237136691e-07	4.30614957241519e-06
CAGL0H09636g	-0.053691497857506	0.770904923022843	0.936712427477548	1.3256993635823	1.78084494938249	1.92806212333809	2.14131834547895	2.18700008139923	1.99464286317536	6.47516090688859	55.2251898278398	7.54138238966088e-07	4.30994943339244e-06
CAGL0J02398g	-0.93494351817874	-2.30557022982591	-3.45122512531714	-2.72343136155481	-2.19800143164705	-2.27383090336711	-2.4764789866586	-2.59957479700849	-2.38372218255478	4.36816033990413	55.081273954803	7.62865500526232e-07	4.34436266096159e-06
CAGL0E01353g	-2.6106996595808	-2.62970807104193	-3.20086729343494	-3.54105954965694	-3.9892392603865	-4.11244615186001	-4.0130472543354	-3.98387222579232	-4.08231707041916	7.17027806165688	55.0712293657344	7.63479206892964e-07	4.34436266096159e-06
CAGL0L13134g	0.851825334738111	1.63736281935121	2.25115223216585	1.97848472224183	1.85141366480043	1.52781024805062	1.12138761541397	1.17214436566184	1.12196170300869	5.1949915293193	55.0113395913043	7.6715089374978e-07	4.3605156664279e-06
CAGL0J08613g	1.32008420246406	2.4200892274241	3.08654312698884	3.14267396593047	3.20639472061167	2.98179867507444	3.23199826194233	3.42815764252896	2.57842458652353	7.01412137126165	54.9509132115911	7.70877336275038e-07	4.37694452863321e-06
CAGL0J00275g	-1.66060373448014	-2.18787946530208	-2.38606142351782	-2.34809441427229	-2.18203248737234	-1.94220334066892	-1.78381097120804	-1.74067162302333	-1.39302885448625	5.49278399741288	54.8667313051496	7.76105649792797e-07	4.38532055345371e-06
CAGL0J04202g	4.85949382142712	7.24067748566453	8.12518351824688	8.03426222937198	8.02017362698458	8.05237362287478	8.14514348690538	8.51500479269213	7.93284600861198	11.3500747625318	54.7421107842455	7.83925170851994e-07	4.40840106233741e-06
CAGL0K12012g	-1.37887829784997	-2.7415491872009	-3.85798375181337	-3.82153919570387	-3.41048902006759	-3.160901547017	-3.04209541155389	-3.21901363817123	-2.50270095283849	7.23025011997186	54.7364344794236	7.84283623388912e-07	4.40840106233741e-06
CAGL0G02937g	0.755478801061275	3.46411356236621	4.04280820395176	3.96734430393541	4.54306091649014	4.16011682863979	4.70709487371415	4.57331492585763	4.30307060850077	3.33574539526716	54.7356630812856	7.84332351783993e-07	4.40840106233741e-06
CAGL0H06787g	0.625095657488826	1.97125365227742	2.775844134686	3.10332656121805	3.4605623043128	3.15179978445679	3.53615571890047	4.01043432351559	3.51110790702063	6.76878257001017	54.7149820136557	7.85640130805538e-07	4.40840106233741e-06
CAGL0J10010g	-2.20067864135383	-4.30610233387507	-4.25571174178795	-3.89148152154301	-2.81567868110631	-2.66208888495526	-2.11738246895414	-2.55455405479454	-2.46480099049053	4.56197485732967	54.714341953688	7.85680647786209e-07	4.40840106233741e-06
CAGL0M13761g	0.960245180679578	1.624393598953	2.10361776453699	2.21327128541569	2.33852313162578	2.22856338160848	2.20175478246352	2.11949818898409	1.98102811877044	8.46335807858507	54.536295991817	7.97050960836279e-07	4.45375345399877e-06
CAGL0H08415g	-2.11171369390436	-4.80389278326811	-5.50060687286196	-5.07421808274545	-3.88828443992428	-3.10306773993095	-2.83579327591329	-3.01471543049059	-2.13731956781801	3.35872335233652	54.5345016507006	7.97166568557182e-07	4.45375345399877e-06
CAGL0G05896g	0.255958717439663	0.25522816599298	0.224137583392176	0.19331349025153	-1.04954991579886	-1.17416082382251	-1.46464448042562	-2.03795850466951	-1.32402172398869	7.9406710999047	54.4741907091913	8.01064273959543e-07	4.46244200581394e-06
CAGL0B00352g	-2.13595865648399	-4.72719777218093	-5.13656534027509	-4.49259727845001	-3.71538306728653	-2.90571670890455	-3.00450741659809	-3.00023129577106	-2.27272894262306	4.58700344304467	54.470878801285	8.01278984807087e-07	4.46244200581394e-06
CAGL0I07447g	-0.466640358896999	-0.5536481966416	-0.951836849902438	-1.30904939426103	-2.1633481643879	-2.23683190045847	-1.92324099592656	-1.68832694052519	-1.77258665398811	9.52649207891199	54.3493686154862	8.09205256801018e-07	4.49701647489738e-06
CAGL0D04026g	1.24946047937713	3.37094295515839	5.18855371628337	5.12806930292951	5.05781088245688	4.37925539648087	4.59416350794675	4.90720454907254	3.96076076854125	7.13375463822548	54.3216171542465	8.11028920887705e-07	4.49760211954146e-06
CAGL0J05302g	1.44505167545608	2.05853385789463	2.29313121888447	2.21641322762466	1.9103324162679	1.83031608840591	1.87583080615744	1.83057122105773	1.60549814885151	7.4957325477707	54.2672183691257	8.14618262343521e-07	4.51272656441093e-06
CAGL0D02266g	1.53758760408044	2.18868517222444	2.11386623012529	2.01946083779197	1.81892193353925	1.64490880645802	1.63041652706123	1.78537631971443	1.46433678370775	6.71192442510078	54.1524465091319	8.22254935092589e-07	4.54541138881701e-06
CAGL0F05329g	-0.862796979506462	-1.19247511069952	-1.63993610100068	-2.07006405533024	-2.02148761982643	-2.45420136304357	-2.32343311991947	-2.3186745407905	-1.78652567480658	6.1617414979072	54.1278248776276	8.23904567721671e-07	4.54972617301998e-06
CAGL0L08426g	1.85895522154568	3.93766676148558	4.56279522755754	4.2899368876759	3.9176986667307	4.00526465451333	3.81358203742475	4.05674183070438	4.01700796731669	7.00362184650573	54.0562404128016	8.28723666478618e-07	4.55740077089497e-06
CAGL0M09207g	1.30672032937245	2.46918420959323	2.68187589744388	2.61724117511931	2.61034623551455	2.30265107919241	2.48716021005546	2.47745143384921	2.03148351022817	5.67911060751858	54.0206182186558	8.31134582187985e-07	4.56045107053765e-06
CAGL0A04103g	0.981050347195525	1.7415856626278	2.04356497492978	1.99132408161886	1.64859162846357	1.60699972768061	1.52849803977572	1.67696219742021	1.26896255224829	7.65150795573724	54.008675955975	8.31944751167804e-07	4.56045107053765e-06
CAGL0L05170g	-2.10425014721468	-4.46903312609364	-4.546714417139	-4.00569889502756	-2.77230884823517	-2.25668883175489	-2.25260794892314	-2.23339699433244	-1.63595062948464	4.62469405334472	53.920689765256	8.37943573554054e-07	4.58720040262898e-06
CAGL0M02805g	-2.08700843344242	-3.45043256269657	-3.47767752141278	-3.45855509101406	-2.97694920167667	-2.48924539857085	-2.3971550767344	-2.74883855578906	-1.98285571782209	5.63837289341639	53.9114434903399	8.38577036354523e-07	4.58720040262898e-06
CAGL0L03025g	-1.86530407267389	-3.78254483386513	-4.44325604845963	-3.80606499405058	-3.23234995304921	-2.68166752290975	-2.45444016256269	-2.78786822453374	-2.25494986741808	4.34523576494391	53.7979991849989	8.46396875417698e-07	4.62032079542403e-06
CAGL0J10802g	-1.76420256665198	-2.83998059258396	-2.99994016213365	-2.73105968319869	-2.19438112942285	-1.76650917447236	-1.53473944650534	-1.57201947159883	-1.34096416027818	5.64659083748097	53.753378492074	8.49496991132387e-07	4.6324132797688e-06
CAGL0M08228g	0.894769745243767	1.7173875285703	2.34845054009225	2.64546255444957	2.81875078373757	2.73290114215674	2.88146335557137	2.80308498745743	2.60558727611777	6.55157243582444	53.6358955097197	8.57725868063437e-07	4.67084010104646e-06
CAGL0I01386g	0.927233435049788	1.52477606628012	1.7347608116595	1.91665410711011	2.03511307371227	2.08069031430261	2.35850448297993	2.42589978941041	2.00344708525285	8.29595047493188	53.6147051529702	8.59220442656683e-07	4.67084010104646e-06
CAGL0H01419g	-2.18237509961195	-3.2757512631592	-3.08939429755223	-2.54878637413043	-1.97392230785332	-1.47478360384057	-1.58818382885289	-1.51027071956369	-1.3859569478975	5.64546480119177	53.3883042709134	8.75388718044293e-07	4.7195261987249e-06
CAGL0B02277g	-1.19455133736388	-2.15455358663626	-2.72936673183172	-2.10180438338774	-2.10203604367496	-1.87662850818311	-1.90928513866928	-1.86591814210803	-1.35847000997189	4.5433646458254	53.37027897816	8.7669187025973e-07	4.72109930964357e-06
CAGL0G06248g	-2.76767246391995	-4.63637538502077	-4.02449515156038	-3.64065863511491	-2.7704672045913	-2.05705360197233	-1.96231628448747	-1.96833880283089	-1.53207572096889	5.50722254903579	53.3593358089791	8.77484169681603e-07	4.72109930964357e-06
CAGL0M04587g	-2.30966950874277	-4.10932826688933	-2.8327152732033	-3.28956973242901	-2.47780637128029	-1.72634926435359	-1.70779818565298	-1.37063060906701	-1.22233294766598	3.37151436066969	53.3129805599052	8.80850052668946e-07	4.73434294221964e-06
CAGL0B01595g	0.622977001339254	2.68406650603015	3.13353777987006	2.98967919244519	2.86225120759149	2.89360647119624	2.94825282843706	2.90965867312881	2.63352861100869	6.03854444499227	53.1343878457824	8.93965933772977e-07	4.77800440306437e-06
CAGL0K00957g	-1.47378138248644	-2.46144254263409	-2.57646313908627	-2.32336661457	-1.93907510142819	-1.41405206630004	-1.2944545231922	-1.49314551067564	-1.18709658412401	6.52354718374902	53.1111165544847	8.95692477279715e-07	4.77800440306437e-06
CAGL0M01804g	-1.1011441474252	-1.98588035523643	-2.31095324329506	-2.23291947101128	-2.13059818277946	-1.93727359909874	-1.73136378330162	-1.78531054873778	-1.3868729156072	7.65333277746916	53.1107394101813	8.95720491852487e-07	4.77800440306437e-06
CAGL0K10906g	-1.04288015045755	-2.58336626041747	-5.35800631785933	-5.83313674652248	-5.67269915303503	-4.50969184519758	-4.39437466417864	-5.19143365622162	-3.76998419007386	7.50748873410884	53.1032755460972	8.96275133487911e-07	4.77800440306437e-06
CAGL0F01705g	-1.61285114154402	-3.31171322479154	-4.29960540810631	-3.97615671821527	-3.82331344478341	-3.51032426274689	-3.12450889305613	-3.53386961757836	-2.76481470744419	6.96231458557655	53.0130567932603	9.03012569289221e-07	4.79616314533867e-06
CAGL0B03619g	1.82145662759557	2.98243490360712	3.33448094104219	3.25065509669669	3.22785930792088	2.98129579662166	3.45642918357234	3.71375195711362	2.97890716592079	8.68409642229898	52.8831865528696	9.12819983519238e-07	4.82109517555787e-06
CAGL0L06314g	-2.54399415730139	-5.2286138525072	-5.54510817736951	-4.82042563085011	-3.90711951335945	-2.94528561917324	-2.69071894516996	-3.19859009843236	-2.14875699898549	5.18187449166782	52.8787964899189	9.13153772788448e-07	4.82109517555787e-06
CAGL0M07205g	0.729706378816017	1.53351922013387	2.13676345131257	2.23968369275601	2.48989423784847	2.33595066638567	2.52569376843218	2.55127522696156	2.23405260494488	7.1674609204191	52.8591245430959	9.1465131819909e-07	4.82195332404052e-06
CAGL0G03091g	-0.908121413755779	-1.89264863029734	-3.20348351467059	-2.58474141559116	-2.0575059686452	-1.53073615349729	-1.44753140005531	-1.70042396117846	-1.14035139307424	8.28645329203737	52.8082970067951	9.18534507178525e-07	4.83755346587483e-06
CAGL0K03861g	-2.12947504073077	-3.23868825785802	-3.27178726719794	-3.05394324214558	-2.50416276399575	-2.04573555233857	-1.85544231573919	-1.9696962227143	-1.42341491010122	6.23786972096934	52.7780875157544	9.20852022942701e-07	4.84488476392467e-06
CAGL0I03608g	-2.60977927105776	-5.09836876814281	-5.14652553095745	-4.35237992365395	-3.6089028490682	-2.6107087340432	-2.74075143777752	-2.77764030554634	-1.88078813918288	4.64326082473094	52.7056623911737	9.26437222753357e-07	4.85714047919356e-06
CAGL0G06094g	1.27152030501943	1.97973217564093	2.14346935745213	2.00539186948273	1.95689744342229	1.8587344730769	1.95190008130912	1.98202048330823	1.78001250241497	7.25366880500693	52.7042482230747	9.2654668975473e-07	4.85714047919356e-06
CAGL0B00550g	-0.283153374223174	-0.932417924144407	-1.99679152810583	-1.78893269762752	-1.93407622562036	-1.87788741000658	-1.86558701001231	-2.07876746246688	-1.85220229442753	6.80580518386946	52.595279397131	9.35029342212832e-07	4.89487860648418e-06
CAGL0E02937g	-1.7257534805649	-3.32963552136833	-3.86145125157963	-3.62064881208405	-3.66113566050357	-2.94307082989769	-2.78777963177221	-2.54375028704334	-2.19239906776237	3.92934022662574	52.5466016534969	9.3884925395007e-07	4.90607920211694e-06
CAGL0M03751g	-2.16564506431729	-3.71550874436625	-3.22890978361972	-2.68244067072095	-2.08120168591839	-1.47459748681235	-1.19105186408251	-1.31663228649629	-1.02259447716928	4.51472983580505	52.5055365087257	9.42086593787271e-07	4.90607920211694e-06
CAGL0J03344g	-2.41817304325822	-3.64297762110587	-3.45753527544008	-3.17270557390924	-2.49622963185405	-2.09331928988557	-2.19515476255257	-2.45896303132572	-1.7703259230775	4.90488557376132	52.502833225288	9.42300182526527e-07	4.90607920211694e-06
CAGL0A04829g	0.830979105687756	2.83085753468548	2.95924932095568	2.31487001512238	1.87236489173032	1.41895904200177	1.2193967577581	1.27330887214058	0.281936444858054	9.59200171155146	52.4716028715363	9.44772008624178e-07	4.90607920211694e-06
CAGL0F04433g	-1.92674851780799	-3.57760670074031	-4.20859447932926	-3.44161253388565	-2.84566419313942	-2.25426548694379	-2.14278945747552	-2.24258252022147	-1.73422170323945	6.65527209321173	52.4592402991268	9.45752669117722e-07	4.90607920211694e-06
CAGL0G02739g	5.82613733109678	9.1301576311087	9.24486514752006	9.28914192905875	8.97394273765417	9.60463310320583	10.4873146109723	11.1250478420802	11.1206642985742	5.57266055123311	52.4257575675309	9.48414928852406e-07	4.90607920211694e-06
CAGL0B01881g	-1.86924273476847	-3.43188220209526	-3.83440124612472	-3.63239040245938	-3.03961092492618	-2.68665857585845	-2.4458172455524	-2.64541090729302	-2.24997324480832	4.8058677386273	52.231629245473	9.64031821254478e-07	4.96723089002676e-06
CAGL0G02453g	-1.8499493090703	-2.31261052006217	-1.49559536398494	-1.05652992963628	-0.754939334130848	-0.346710696548914	-0.0437811511480986	-0.302218249429839	-0.0350141823896974	6.50336901050764	52.199886177621	9.66615188435912e-07	4.97564455404326e-06
CAGL0E06534g	-1.42248762034316	-2.54770394942847	-2.43236508801874	-2.31809795583064	-1.87468484931808	-1.47750398510993	-1.62089466511669	-1.84238404628896	-1.28009879829202	5.88051730280438	52.167080270989	9.6929393419232e-07	4.98189884052821e-06
